datetime_utc,0,1,2,3,4,5,6,7
2023-09-01 05:00:00+02:00,97.93375,102.8,109.4,107.4,113.4,,,
2023-09-01 06:00:00+02:00,108.40625,110.15,112.15,105.64,102.7,,,
2023-09-01 07:00:00+02:00,121.0925,113.16,117.01,125.0,118.46,122.84,,
2023-09-01 08:00:00+02:00,125.325,116.71,121.95,127.0,122.84,126.95,,
2023-09-01 09:00:00+02:00,113.845,106.7,112.0,116.05,112.0,118.1,,
2023-09-01 10:00:00+02:00,105.06625,100.88,100.62,106.62,109.72,117.01,,
2023-09-01 11:00:00+02:00,99.34125,93.61,92.55,101.49,102.5,106.52,,
2023-09-01 12:00:00+02:00,94.98125,89.02,89.02,96.43,97.76,102.02,103.52,
2023-09-01 13:00:00+02:00,92.12875,86.9,86.01,92.85,92.85,96.9,98.15,
2023-09-01 14:00:00+02:00,88.435,80.5,80.5,85.5,91.99,96.5,98.8,
2023-09-01 15:00:00+02:00,88.2525,72.46,72.56,77.08,77.08,85.68,94.68,
2023-09-01 16:00:00+02:00,88.58125,72.36,70.36,75.16,74.71,83.46,94.89,
2023-09-01 17:00:00+02:00,98.59875,80.48,79.38,76.49,80.73,89.43,95.8,
2023-09-01 18:00:00+02:00,119.525,106.91,102.93,104.45,104.91,107.91,90.0,
2023-09-01 19:00:00+02:00,134.95625,124.81,126.0,119.81,122.14,122.0,121.97,
2023-09-01 20:00:00+02:00,137.87375,126.73,134.5,127.0,126.74,126.73,129.58,148.43
2023-09-01 21:00:00+02:00,129.57999999999998,127.82,134.21,127.82,127.0,123.56,127.82,130.82
2023-09-01 22:00:00+02:00,118.86625,118.56,118.55,116.57,116.0,114.56,117.01,118.0
2023-09-01 23:00:00+02:00,114.65375,117.75,117.66,117.75,116.0,112.75,112.75,107.04
2023-09-02 00:00:00+02:00,110.855,116.45,111.04,100.72,,,,
2023-09-02 01:00:00+02:00,103.10875,100.08,99.0,105.0,,,,
2023-09-02 02:00:00+02:00,99.8675,95.89,94.0,99.86,,,,
2023-09-02 03:00:00+02:00,94.74375,90.51,88.08,92.29,,,,
2023-09-02 04:00:00+02:00,91.03625,88.08,85.9,89.1,83.49,,,
2023-09-02 05:00:00+02:00,90.4675,87.93,87.8,90.05,87.0,,,
2023-09-02 06:00:00+02:00,97.58125,89.79,89.0,93.13,90.55,,,
2023-09-02 07:00:00+02:00,101.185,98.15,95.0,98.09,95.1,97.09,,
2023-09-02 08:00:00+02:00,103.29,106.01,99.0,99.1,99.0,98.0,,
2023-09-02 09:00:00+02:00,101.6,113.0,99.68,103.5,103.5,103.48,,
2023-09-02 10:00:00+02:00,98.9475,112.5,95.0,96.71,99.99,93.35,,
2023-09-02 11:00:00+02:00,84.82125,88.28,77.3,84.85,84.4,81.28,,
2023-09-02 12:00:00+02:00,78.64625,81.08,81.08,80.34,80.32,83.33,77.0,
2023-09-02 13:00:00+02:00,70.2,81.9,78.02,78.02,78.0,78.88,77.0,
2023-09-02 14:00:00+02:00,63.37375,81.0,75.0,76.32,75.55,78.88,76.09,
2023-09-02 15:00:00+02:00,72.25750000000001,78.46,75.46,78.46,75.55,76.0,74.45,
2023-09-02 16:00:00+02:00,80.01125,80.01,77.79,81.0,78.93,77.02,77.51,
2023-09-02 17:00:00+02:00,94.30625,92.05,90.75,93.45,92.5,88.47,82.7,
2023-09-02 18:00:00+02:00,109.00125,107.0,110.0,111.0,110.5,106.0,99.88,
2023-09-02 19:00:00+02:00,122.60125,118.0,119.0,121.92,122.02,118.0,114.5,
2023-09-02 20:00:00+02:00,128.01125,122.6,121.05,124.0,123.0,116.05,106.05,111.8
2023-09-02 21:00:00+02:00,120.3625,124.99,119.99,118.18,118.28,110.01,104.17,100.15
2023-09-02 22:00:00+02:00,110.2175,114.38,110.01,109.01,110.01,105.29,96.01,95.0
2023-09-02 23:00:00+02:00,99.25125,98.42,94.03,94.83,93.0,88.42,85.0,82.52
2023-09-03 00:00:00+02:00,105.875,101.28,97.28,94.28,,,,
2023-09-03 01:00:00+02:00,100.7925,93.87,91.5,83.0,,,,
2023-09-03 02:00:00+02:00,97.2725,85.3,83.3,80.0,,,,
2023-09-03 03:00:00+02:00,93.6575,82.0,83.0,89.78,,,,
2023-09-03 04:00:00+02:00,91.11,76.97,75.47,74.96,64.86,,,
2023-09-03 05:00:00+02:00,90.61125,76.92,76.0,75.0,62.57,,,
2023-09-03 06:00:00+02:00,90.9225,80.31,80.31,80.31,65.31,,,
2023-09-03 07:00:00+02:00,89.605,80.0,79.0,76.1,71.0,60.25,,
2023-09-03 08:00:00+02:00,87.38875,80.0,75.0,78.0,70.0,60.0,,
2023-09-03 09:00:00+02:00,84.2675,78.0,75.0,78.0,72.61,77.6,,
2023-09-03 10:00:00+02:00,67.83875,60.3,60.3,70.0,66.33,86.425,,
2023-09-03 11:00:00+02:00,55.55,43.43,44.43,50.35,46.965,76.99,,
2023-09-03 12:00:00+02:00,38.92375,20.27,24.05,29.865,40.285,65.595,59.525000000000006,
2023-09-03 13:00:00+02:00,26.9,10.58,14.395,18.19,58.14,62.705,10.665,
2023-09-03 14:00:00+02:00,18.0925,4.94,7.555,11.54,23.815,53.965,3.97,
2023-09-03 15:00:00+02:00,22.09375,4.3,6.915000000000001,14.0,26.995,18.97,7.3,
2023-09-03 16:00:00+02:00,44.11,4.3,6.800000000000001,53.665,54.725,14.8,18.97,
2023-09-03 17:00:00+02:00,71.42375,5.0,8.5,56.15,36.845,18.86,5.0,
2023-09-03 18:00:00+02:00,82.975,30.0,37.5,53.17,70.0,50.01,20.0,
2023-09-03 19:00:00+02:00,110.0425,79.91,79.91,91.9,87.9,84.91,75.09,
2023-09-03 20:00:00+02:00,122.775,97.82,97.43,102.43,99.43,97.43,92.43,81.94
2023-09-03 21:00:00+02:00,116.59625,107.06,105.78,110.68,105.78,105.78,104.25,95.11
2023-09-03 22:00:00+02:00,107.785,98.37,95.97,101.97,98.38,98.37,94.26,84.25
2023-09-03 23:00:00+02:00,98.9675,90.0,90.12,94.12,92.12,90.12,90.0,78.46
2023-09-04 00:00:00+02:00,92.875,77.35,74.72,83.0,,,,
2023-09-04 01:00:00+02:00,84.2175,66.85,63.9,73.75,,,,
2023-09-04 02:00:00+02:00,79.21,60.0,58.71,63.0,,,,
2023-09-04 03:00:00+02:00,75.85625,54.8,59.8,62.57,,,,
2023-09-04 04:00:00+02:00,75.23375,52.09,52.86,57.86,50.0,,,
2023-09-04 05:00:00+02:00,80.4625,54.41,57.03,58.01,50.0,,,
2023-09-04 06:00:00+02:00,104.92375,78.86,76.01,82.95,71.78,,,
2023-09-04 07:00:00+02:00,127.38,106.12,104.31,107.92,102.82,94.66,,
2023-09-04 08:00:00+02:00,125.30875,115.29,114.0,120.29,118.0,120.27,,
2023-09-04 09:00:00+02:00,110.79625,104.16,103.52,105.68,101.35,90.0,,
2023-09-04 10:00:00+02:00,96.71875,88.96,87.88,88.69,85.65,82.97,,
2023-09-04 11:00:00+02:00,84.72375,77.49,74.92,77.07,74.3,70.6,,
2023-09-04 12:00:00+02:00,80.22625,75.69,72.7,72.69,69.69,68.7,50.18,
2023-09-04 13:00:00+02:00,75.27875,70.0,70.0,68.28,63.0,60.0,35.0,
2023-09-04 14:00:00+02:00,71.36875,56.8,61.8,60.28,53.86,49.8,35.0,
2023-09-04 15:00:00+02:00,74.555,55.0,56.1,57.35,47.36,46.93,39.1,
2023-09-04 16:00:00+02:00,80.04625,54.72,57.52,57.77,51.87,50.88,28.5,
2023-09-04 17:00:00+02:00,92.61125,65.12,69.99,66.98,58.99,57.59,35.0,
2023-09-04 18:00:00+02:00,116.4025,94.5,95.0,88.0,82.0,78.0,18.74,
2023-09-04 19:00:00+02:00,148.8475,113.97,117.92,112.92,112.92,110.55,84.12,
2023-09-04 20:00:00+02:00,150.09,135.64,131.44,133.33,132.3,130.23,127.7,110.0
2023-09-04 21:00:00+02:00,127.20875,134.77,129.46,128.26,126.71,121.0,120.99,103.34
2023-09-04 22:00:00+02:00,109.0225,115.95,114.37,115.04,116.7,111.6,97.36,91.0
2023-09-04 23:00:00+02:00,100.29875,110.02,109.25,110.0,109.9,104.8,88.0,75.0
2023-09-05 00:00:00+02:00,93.29125,90.61,97.83,100.62,,,,
2023-09-05 01:00:00+02:00,85.7325,85.45,89.5,95.92,,,,
2023-09-05 02:00:00+02:00,84.725,84.8,87.3,91.33,,,,
2023-09-05 03:00:00+02:00,84.5375,83.84,86.2,92.5,,,,
2023-09-05 04:00:00+02:00,81.03625,83.2,86.2,91.99,87.2,,,
2023-09-05 05:00:00+02:00,89.12625,84.21,87.55,93.85,88.55,,,
2023-09-05 06:00:00+02:00,100.3425,94.7,93.81,104.7,92.02,,,
2023-09-05 07:00:00+02:00,121.1325,122.35,124.35,126.25,133.51,121.0,,
2023-09-05 08:00:00+02:00,121.40875,125.25,127.25,132.22,133.51,125.0,,
2023-09-05 09:00:00+02:00,103.82375,109.68,117.68,122.68,127.69,133.51,,
2023-09-05 10:00:00+02:00,91.51625,88.1,91.18,108.1,96.91,89.11,,
2023-09-05 11:00:00+02:00,85.12875,85.05,85.05,92.78,85.16,74.73,,
2023-09-05 12:00:00+02:00,79.91625,81.5,84.58,83.33,81.95,82.5,71.5,
2023-09-05 13:00:00+02:00,77.99125000000001,80.31,82.31,81.5,80.42,81.11,68.61,
2023-09-05 14:00:00+02:00,79.35875,80.48,81.48,83.33,81.0,80.92,71.95,
2023-09-05 15:00:00+02:00,84.2525,82.95,83.0,86.8,84.0,83.0,73.0,
2023-09-05 16:00:00+02:00,89.74625,87.57,87.74,98.51,91.44,89.52,79.2,
2023-09-05 17:00:00+02:00,102.505,100.89,102.31,116.85,117.31,109.0,84.01,
2023-09-05 18:00:00+02:00,123.64125,116.94,120.88,125.25,128.63,127.0,103.78,
2023-09-05 19:00:00+02:00,157.64249999999998,139.18,139.28,139.58,142.26,142.33,129.0,
2023-09-05 20:00:00+02:00,149.885,149.25,151.23,155.55,154.99,154.69,142.24,125.63
2023-09-05 21:00:00+02:00,127.00375,140.41,141.18,141.65,141.18,140.88,125.22,116.18
2023-09-05 22:00:00+02:00,113.91875,136.99,137.76,137.93,135.93,132.78,113.99,111.5
2023-09-05 23:00:00+02:00,103.395,125.85,126.0,126.07,126.0,125.16,108.99,88.0
2023-09-06 00:00:00+02:00,97.22625,113.7,112.62,121.62,,,,
2023-09-06 01:00:00+02:00,92.975,110.32,105.28,108.67,,,,
2023-09-06 02:00:00+02:00,89.29,99.43,90.69,85.61,,,,
2023-09-06 03:00:00+02:00,86.51375,92.85,91.86,85.05,,,,
2023-09-06 04:00:00+02:00,85.6675,91.23,90.09,86.0,86.99,,,
2023-09-06 05:00:00+02:00,92.1725,93.27,90.88,86.0,86.99,,,
2023-09-06 06:00:00+02:00,106.58125,98.01,97.0,89.88,89.1,,,
2023-09-06 07:00:00+02:00,129.67875,124.4,124.0,119.0,129.0,133.25,,
2023-09-06 08:00:00+02:00,120.13,121.93,123.54,117.49,124.0,129.99,,
2023-09-06 09:00:00+02:00,101.32125,105.0,102.0,102.0,105.67,113.55,,
2023-09-06 10:00:00+02:00,91.18125,87.66,87.65,89.0,91.4,91.86,,
2023-09-06 11:00:00+02:00,84.06,82.45,82.45,84.12,87.0,90.22,,
2023-09-06 12:00:00+02:00,78.07875,80.08,81.97,84.97,85.97,89.38,93.46,
2023-09-06 13:00:00+02:00,77.0425,79.77,79.77,85.41,87.32,89.3,95.72,
2023-09-06 14:00:00+02:00,78.0925,79.27,79.27,84.27,87.2,89.24,95.12,
2023-09-06 15:00:00+02:00,83.80375000000001,82.45,80.31,85.41,85.4,83.0,89.49,
2023-09-06 16:00:00+02:00,92.03625,89.77,89.07,91.44,91.0,89.0,94.9,
2023-09-06 17:00:00+02:00,105.7325,104.08,105.87,106.87,106.37,105.87,104.5,
2023-09-06 18:00:00+02:00,138.76250000000002,122.69,126.33,119.19,123.19,112.69,97.34,
2023-09-06 19:00:00+02:00,169.6725,135.0,133.57,127.57,123.57,113.57,115.25,
2023-09-06 20:00:00+02:00,161.39374999999998,155.5,167.18,152.6,152.5,149.0,151.5,145.5
2023-09-06 21:00:00+02:00,126.89625,135.0,132.0,126.33,126.0,125.0,130.0,134.0
2023-09-06 22:00:00+02:00,110.5525,123.99,123.42,112.22,109.42,104.41,111.02,111.97
2023-09-06 23:00:00+02:00,100.68625,112.97,112.12,108.92,111.12,107.12,103.85,101.0
2023-09-07 00:00:00+02:00,102.29625,116.43,119.3,130.01,,,,
2023-09-07 01:00:00+02:00,96.6525,105.42,107.42,120.92,,,,
2023-09-07 02:00:00+02:00,91.6575,92.55,94.51,104.0,,,,
2023-09-07 03:00:00+02:00,87.69375,89.51,91.09,97.5,,,,
2023-09-07 04:00:00+02:00,88.12125,90.0,91.44,93.0,97.12,,,
2023-09-07 05:00:00+02:00,91.36125,90.55,92.25,93.0,103.13,,,
2023-09-07 06:00:00+02:00,107.73375,102.4,105.62,106.35,116.66,,,
2023-09-07 07:00:00+02:00,129.375,130.8,134.0,131.0,128.0,126.0,,
2023-09-07 08:00:00+02:00,126.1825,126.8,133.0,127.98,129.24,133.0,,
2023-09-07 09:00:00+02:00,106.41875,113.0,122.69,113.0,117.0,127.33,,
2023-09-07 10:00:00+02:00,93.83875,95.11,96.0,100.0,104.5,126.88,,
2023-09-07 11:00:00+02:00,87.3625,88.42,86.72,92.25,92.27,105.66,,
2023-09-07 12:00:00+02:00,81.5025,84.25,82.51,83.0,90.0,94.18,102.0,
2023-09-07 13:00:00+02:00,76.875,82.45,80.0,82.45,87.0,93.3,99.6,
2023-09-07 14:00:00+02:00,79.6425,80.56,78.0,83.71,87.26,94.18,105.66,
2023-09-07 15:00:00+02:00,84.93375,81.45,82.0,83.0,86.2,92.45,94.18,
2023-09-07 16:00:00+02:00,91.01625,87.55,87.5,88.61,92.52,95.91,100.0,
2023-09-07 17:00:00+02:00,103.9525,101.99,104.81,105.41,109.8,115.0,104.0,
2023-09-07 18:00:00+02:00,129.17875,115.04,118.07,114.5,120.48,124.4,130.0,
2023-09-07 19:00:00+02:00,157.68,133.03,133.49,132.92,138.47,142.92,146.18,
2023-09-07 20:00:00+02:00,147.63125,147.3,151.75,152.18,151.0,148.66,146.75,130.74
2023-09-07 21:00:00+02:00,124.42,133.0,133.0,123.09,126.44,129.01,131.01,114.0
2023-09-07 22:00:00+02:00,110.33,129.0,128.75,120.01,122.66,128.0,126.0,101.0
2023-09-07 23:00:00+02:00,101.65625,125.1,126.1,117.1,119.0,119.1,121.1,85.0
2023-09-08 00:00:00+02:00,96.7175,117.0,117.0,117.05,,,,
2023-09-08 01:00:00+02:00,91.28625,106.21,111.83,116.85,,,,
2023-09-08 02:00:00+02:00,88.1775,97.95,104.0,116.0,,,,
2023-09-08 03:00:00+02:00,87.45875,96.4,102.59,115.23,,,,
2023-09-08 04:00:00+02:00,87.32625,94.54,100.54,110.2,113.04,,,
2023-09-08 05:00:00+02:00,89.16624999999999,90.77,95.77,105.87,106.08,,,
2023-09-08 06:00:00+02:00,105.305,104.1,112.0,109.0,106.0,,,
2023-09-08 07:00:00+02:00,126.5875,122.6,121.5,117.0,115.0,120.15,,
2023-09-08 08:00:00+02:00,123.015,123.16,122.47,113.0,114.0,119.31,,
2023-09-08 09:00:00+02:00,104.1525,109.55,110.59,105.0,107.45,99.0,,
2023-09-08 10:00:00+02:00,92.34375,92.0,90.4,90.4,93.55,91.26,,
2023-09-08 11:00:00+02:00,85.8475,84.71,83.72,85.72,84.8,83.72,,
2023-09-08 12:00:00+02:00,79.93875,84.0,82.0,85.0,82.0,80.0,79.01,
2023-09-08 13:00:00+02:00,77.03,81.1,81.09,81.1,79.1,76.1,78.0,
2023-09-08 14:00:00+02:00,78.02375,80.0,79.0,82.0,80.0,75.46,76.1,
2023-09-08 15:00:00+02:00,83.83250000000001,80.22,79.23,82.23,81.86,79.75,80.23,
2023-09-08 16:00:00+02:00,91.65375,85.0,84.51,90.41,88.48,85.58,85.11,
2023-09-08 17:00:00+02:00,108.05625,100.85,97.86,101.85,98.6,96.16,84.05,
2023-09-08 18:00:00+02:00,141.49625,106.55,105.04,99.04,99.04,99.04,84.05,
2023-09-08 19:00:00+02:00,179.60500000000002,121.24,120.04,115.18,116.18,117.18,119.19,
2023-09-08 20:00:00+02:00,170.13,148.1,148.1,144.05,142.06,142.06,147.0,143.63
2023-09-08 21:00:00+02:00,132.35500000000002,132.08,132.08,135.82,131.0,127.1,129.55,140.0
2023-09-08 22:00:00+02:00,114.0825,114.5,115.95,115.95,115.0,112.84,115.41,120.0
2023-09-08 23:00:00+02:00,106.63,111.6,113.5,111.74,114.51,109.0,116.25,113.3
2023-09-09 00:00:00+02:00,111.38,123.77,125.91,125.68,,,,
2023-09-09 01:00:00+02:00,106.12375,112.42,117.42,117.27,,,,
2023-09-09 02:00:00+02:00,102.3225,104.45,110.05,110.5,,,,
2023-09-09 03:00:00+02:00,99.17375,97.92,102.0,107.0,,,,
2023-09-09 04:00:00+02:00,96.26125,94.58,95.27,93.56,97.56,,,
2023-09-09 05:00:00+02:00,95.1125,94.06,94.75,92.56,97.56,,,
2023-09-09 06:00:00+02:00,102.57375,100.34,105.0,100.0,103.44,,,
2023-09-09 07:00:00+02:00,103.43125,99.23,103.0,99.8,106.52,108.0,,
2023-09-09 08:00:00+02:00,99.2875,103.0,113.0,113.3,113.3,114.22,,
2023-09-09 09:00:00+02:00,90.5875,100.77,94.3,98.75,102.1,112.99,,
2023-09-09 10:00:00+02:00,83.81125,95.0,88.0,92.23,98.07,103.2,,
2023-09-09 11:00:00+02:00,74.6975,83.1,81.955,86.86,95.33,101.22,,
2023-09-09 12:00:00+02:00,55.84375,80.79,77.94,83.83,93.17,96.59,97.84,
2023-09-09 13:00:00+02:00,42.84625,75.5,73.5,78.5,87.19,90.07,91.0,
2023-09-09 14:00:00+02:00,38.03375,65.98,64.99,66.99,93.44,92.995,84.99,
2023-09-09 15:00:00+02:00,59.28125,57.89,56.44,57.89,86.835,62.89,57.57,
2023-09-09 16:00:00+02:00,79.9975,78.81,77.35,83.8,82.0,82.0,80.25,
2023-09-09 17:00:00+02:00,93.20625,83.0,82.0,83.0,89.46,80.51,79.16499999999999,
2023-09-09 18:00:00+02:00,114.355,100.9,95.77,92.0,106.0,97.0,81.65,
2023-09-09 19:00:00+02:00,141.07,128.51,126.51,129.46,129.99,129.99,121.21,
2023-09-09 20:00:00+02:00,146.51,135.67,133.77,136.0,136.68,137.67,137.67,141.18
2023-09-09 21:00:00+02:00,131.88,134.12,130.13,135.16,134.98,135.38,131.0,136.13
2023-09-09 22:00:00+02:00,117.17375,140.0,132.31,126.32,133.01,135.51,131.0,134.31
2023-09-09 23:00:00+02:00,109.77,128.1,122.2,123.13,126.18,129.63,130.0,128.03
2023-09-10 00:00:00+02:00,111.65125,122.74,116.39,125.66,,,,
2023-09-10 01:00:00+02:00,106.32,112.35,112.35,119.24,,,,
2023-09-10 02:00:00+02:00,104.7575,111.75,109.64,112.9,,,,
2023-09-10 03:00:00+02:00,101.81,108.0,103.96,96.55,,,,
2023-09-10 04:00:00+02:00,95.865,105.05,100.05,92.51,105.0,,,
2023-09-10 05:00:00+02:00,95.97875,95.95,91.73,91.56,89.0,,,
2023-09-10 06:00:00+02:00,99.3975,106.76,101.74,101.74,91.0,,,
2023-09-10 07:00:00+02:00,100.845,106.76,99.74,91.31,104.78,88.65,,
2023-09-10 08:00:00+02:00,99.18,107.1,101.0,91.02,105.0,89.6,,
2023-09-10 09:00:00+02:00,92.79125,85.0,88.02,84.65,91.59,91.8,,
2023-09-10 10:00:00+02:00,72.32,80.72,80.0,82.47,81.035,71.86,,
2023-09-10 11:00:00+02:00,55.22375,80.25,92.82,78.75,77.275,85.11,,
2023-09-10 12:00:00+02:00,48.54,79.6,91.82,80.72,91.19,75.86500000000001,89.775,
2023-09-10 13:00:00+02:00,42.59125,80.5,91.82,90.6,91.19,76.765,89.275,
2023-09-10 14:00:00+02:00,40.1825,78.42,91.32,96.955,91.675,91.11,78.775,
2023-09-10 15:00:00+02:00,48.355,61.48,64.13499999999999,66.63,81.0,79.745,68.775,
2023-09-10 16:00:00+02:00,81.1375,81.14,81.09,83.99,82.78,81.0,79.33,
2023-09-10 17:00:00+02:00,95.96125,84.05,83.63,86.0,91.07,84.0,80.33,
2023-09-10 18:00:00+02:00,114.94,101.73,101.23,99.58,99.23,98.28,81.65,
2023-09-10 19:00:00+02:00,135.68125,122.25,122.85,122.85,123.05,124.03,121.04,
2023-09-10 20:00:00+02:00,141.0625,129.94,130.5,130.5,133.94,129.79,130.94,132.0
2023-09-10 21:00:00+02:00,130.83249999999998,131.57,131.57,132.9,129.57,128.57,130.67,128.42
2023-09-10 22:00:00+02:00,116.42625,126.51,126.51,117.96,121.51,121.51,124.01,118.1
2023-09-10 23:00:00+02:00,104.74875,118.5,122.09,117.43,115.43,112.43,115.43,110.35
2023-09-11 00:00:00+02:00,108.9775,115.88,120.0,115.46,,,,
2023-09-11 01:00:00+02:00,102.46125,113.42,117.99,111.28,,,,
2023-09-11 02:00:00+02:00,98.2075,102.41,104.41,99.61,,,,
2023-09-11 03:00:00+02:00,95.2375,104.78,105.91,99.61,,,,
2023-09-11 04:00:00+02:00,93.96125,106.39,107.49,99.61,116.22,,,
2023-09-11 05:00:00+02:00,101.63375,108.68,109.17,105.32,116.22,,,
2023-09-11 06:00:00+02:00,117.44875,121.0,125.3,121.24,125.0,,,
2023-09-11 07:00:00+02:00,145.14,126.41,129.16,132.82,130.16,136.01,,
2023-09-11 08:00:00+02:00,135.57,135.44,139.44,136.64,136.44,136.44,,
2023-09-11 09:00:00+02:00,117.25125,125.55,127.42,133.14,130.42,134.27,,
2023-09-11 10:00:00+02:00,104.32375,115.78,117.78,119.77,120.77,121.68,,
2023-09-11 11:00:00+02:00,95.84875,97.05,99.09,102.91,99.0,101.4,,
2023-09-11 12:00:00+02:00,92.21375,94.06,95.07,100.0,95.12,96.5,99.97,
2023-09-11 13:00:00+02:00,90.79125,92.1,93.1,96.47,96.0,93.85,98.0,
2023-09-11 14:00:00+02:00,92.35375,90.1,93.0,95.94,94.0,91.5,96.0,
2023-09-11 15:00:00+02:00,95.59625,92.63,94.52,98.52,98.0,95.0,98.2,
2023-09-11 16:00:00+02:00,102.61375,97.05,100.0,102.87,100.08,97.0,100.83,
2023-09-11 17:00:00+02:00,126.53125,116.89,123.14,119.55,120.89,117.89,98.0,
2023-09-11 18:00:00+02:00,196.21375,122.01,132.01,132.0,127.95,128.4,129.0,
2023-09-11 19:00:00+02:00,280.0325,142.93,135.46,140.31,135.0,136.25,146.43,
2023-09-11 20:00:00+02:00,262.62125000000003,162.3,171.34,157.3,153.3,159.0,165.3,196.0
2023-09-11 21:00:00+02:00,174.29625,158.8,166.57,149.8,149.0,153.8,157.36,150.8
2023-09-11 22:00:00+02:00,137.4175,141.18,135.46,138.46,134.41,134.41,140.41,135.94
2023-09-11 23:00:00+02:00,119.69875,127.57,129.94,133.38,126.79,126.8,138.8,135.0
2023-09-12 00:00:00+02:00,109.7325,122.2,123.11,119.69,,,,
2023-09-12 01:00:00+02:00,101.92875,110.73,110.78,108.68,,,,
2023-09-12 02:00:00+02:00,101.09625,112.19,114.06,114.06,,,,
2023-09-12 03:00:00+02:00,98.63,108.17,110.01,108.71,,,,
2023-09-12 04:00:00+02:00,97.0675,105.91,107.96,108.12,96.99,,,
2023-09-12 05:00:00+02:00,101.555,112.19,114.19,113.69,97.01,,,
2023-09-12 06:00:00+02:00,120.88625,119.09,122.09,120.59,107.01,,,
2023-09-12 07:00:00+02:00,158.265,138.25,138.25,135.13,138.85,132.0,,
2023-09-12 08:00:00+02:00,143.25375,155.78,148.78,140.21,148.0,159.28,,
2023-09-12 09:00:00+02:00,123.80125,133.0,133.0,124.1,126.22,130.0,,
2023-09-12 10:00:00+02:00,113.8125,113.88,115.65,113.09,112.0,112.0,,
2023-09-12 11:00:00+02:00,103.00125,99.59,99.61,100.0,99.0,99.84,,
2023-09-12 12:00:00+02:00,98.7375,97.55,97.64,96.0,98.04,97.07,102.0,
2023-09-12 13:00:00+02:00,97.1375,96.4,97.19,95.76,97.1,96.1,100.0,
2023-09-12 14:00:00+02:00,99.20125,96.88,96.7,95.78,97.2,96.0,99.2,
2023-09-12 15:00:00+02:00,101.6575,97.9,99.61,99.9,99.9,99.0,103.54,
2023-09-12 16:00:00+02:00,108.97625,102.69,103.94,105.41,102.49,99.68,99.91,
2023-09-12 17:00:00+02:00,128.1575,112.09,114.31,115.0,112.56,108.56,105.31,
2023-09-12 18:00:00+02:00,156.27125,121.19,121.2,116.2,116.22,114.21,111.7,
2023-09-12 19:00:00+02:00,192.25125,135.71,135.71,122.14,129.71,128.72,128.73,
2023-09-12 20:00:00+02:00,165.56125,147.47,147.47,143.0,139.99,139.48,135.24,135.0
2023-09-12 21:00:00+02:00,136.6875,137.51,137.04,134.0,132.51,130.52,127.88,128.88
2023-09-12 22:00:00+02:00,115.04,121.91,121.91,118.0,115.0,115.0,115.01,123.94
2023-09-12 23:00:00+02:00,100.4875,105.3,110.05,99.94,97.01,99.55,100.0,103.0
2023-09-13 00:00:00+02:00,109.67625,113.89,120.98,127.0,,,,
2023-09-13 01:00:00+02:00,101.62625,99.32,100.05,114.83,,,,
2023-09-13 02:00:00+02:00,99.3625,98.89,102.79,116.32,,,,
2023-09-13 03:00:00+02:00,95.68375,93.84,98.84,115.87,,,,
2023-09-13 04:00:00+02:00,90.095,93.01,98.0,114.75,123.35,,,
2023-09-13 05:00:00+02:00,90.165,94.21,98.51,112.81,122.81,,,
2023-09-13 06:00:00+02:00,105.5575,104.93,111.48,111.38,104.0,,,
2023-09-13 07:00:00+02:00,123.4275,122.77,125.0,126.65,126.96,122.0,,
2023-09-13 08:00:00+02:00,136.8675,134.52,136.07,136.27,138.0,136.31,,
2023-09-13 09:00:00+02:00,125.4275,121.0,124.4,124.01,126.0,126.0,,
2023-09-13 10:00:00+02:00,107.32625,98.65,101.24,103.21,102.84,99.21,,
2023-09-13 11:00:00+02:00,101.64,94.86,96.85,98.63,98.0,93.79,,
2023-09-13 12:00:00+02:00,97.635,94.25,95.28,98.43,96.47,93.47,91.37,
2023-09-13 13:00:00+02:00,96.29875,92.06,93.0,96.5,95.0,94.32,91.16,
2023-09-13 14:00:00+02:00,95.585,91.76,91.92,95.01,93.23,96.13,91.0,
2023-09-13 15:00:00+02:00,93.83375,90.65,90.55,96.5,92.55,94.0,90.11,
2023-09-13 16:00:00+02:00,96.96625,91.93,94.23,96.66,93.83,100.93,92.0,
2023-09-13 17:00:00+02:00,105.07125,96.65,97.22,97.95,97.14,98.0,95.89,
2023-09-13 18:00:00+02:00,124.8275,113.87,116.77,115.77,116.87,119.87,113.86,
2023-09-13 19:00:00+02:00,141.82375,127.21,129.86,125.11,130.01,129.06,135.0,
2023-09-13 20:00:00+02:00,140.65125,137.45,137.4,135.51,137.5,137.5,135.61,131.0
2023-09-13 21:00:00+02:00,125.435,132.99,134.0,134.35,133.48,133.0,127.48,125.5
2023-09-13 22:00:00+02:00,112.52875,124.13,126.13,123.0,126.13,126.12,120.55,116.04
2023-09-13 23:00:00+02:00,104.165,110.75,114.18,113.29,114.18,112.18,114.18,110.15
2023-09-14 00:00:00+02:00,98.91125,96.3,97.3,94.8,,,,
2023-09-14 01:00:00+02:00,94.72625,93.21,95.8,93.11,,,,
2023-09-14 02:00:00+02:00,91.32,89.96,94.51,92.8,,,,
2023-09-14 03:00:00+02:00,88.54875,90.6,95.83,100.11,,,,
2023-09-14 04:00:00+02:00,83.98875,90.7,95.6,102.7,102.7,,,
2023-09-14 05:00:00+02:00,91.655,92.66,93.22,97.54,93.21,,,
